name,species,class,C,T,L,S,Ca
(OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog)-(AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog),(Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei)-(Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia),0.0,-2.277022387572535e-16,0.0,0.0,-0.0006973985958312679
(KakhienHillsSpadefootToad+CommonSpadefootToad)-(OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog),(Megophrys feae+Pelobates fuscus)-(Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti),(Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia),0.0,6.003817840130569e-17,0.0,0.0,-0.032719147577077265
(AfricanClawedFrog)-(WesternClawedFrog),(Xenopus laevis)-(Xenopus tropicalis),(Amphibia)-(Amphibia),0.0,0.0,0.0,0.0,0.09267215763820605
(SurinamToad)-(AfricanClawedFrog+WesternClawedFrog),(Pipa pipa)-(Xenopus laevis+Xenopus tropicalis),(Amphibia)-(Amphibia+Amphibia),0.0,-0.06772938966363036,0.0,0.0,-0.03386469483181518
(KakhienHillsSpadefootToad+CommonSpadefootToad+OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog)-(SurinamToad+AfricanClawedFrog+WesternClawedFrog),(Megophrys feae+Pelobates fuscus+Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti)-(Pipa pipa+Xenopus laevis+Xenopus tropicalis),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia),0.0,0.031221849523688335,0.0,0.0,-0.03370101997983182
(Yellow-belliedToad)-(EuropeanFire-belliedToad),(Bombina variegata)-(Bombina bombina),(Amphibia)-(Amphibia),0.0,0.0,0.0,0.0,0.0
(Yellow-belliedToad+EuropeanFire-belliedToad)-(PaintedFrog),(Bombina variegata+Bombina bombina)-(Discoglossus pictus),(Amphibia+Amphibia)-(Amphibia),0.0,0.0,0.0,0.0,-0.056624594611545676
(KakhienHillsSpadefootToad+CommonSpadefootToad+OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog+SurinamToad+AfricanClawedFrog+WesternClawedFrog)-(Yellow-belliedToad+EuropeanFire-belliedToad+PaintedFrog),(Megophrys feae+Pelobates fuscus+Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti+Pipa pipa+Xenopus laevis+Xenopus tropicalis)-(Bombina variegata+Bombina bombina+Discoglossus pictus),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia),0.0,-0.01027699499358881,0.0,0.0,0.03659345636356222
(Hochstetter'sFrog+TailedFrog)-(KakhienHillsSpadefootToad+CommonSpadefootToad+OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog+SurinamToad+AfricanClawedFrog+WesternClawedFrog+Yellow-belliedToad+EuropeanFire-belliedToad+PaintedFrog),(Leiopelma hochstetteri+Ascaphus truei)-(Megophrys feae+Pelobates fuscus+Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti+Pipa pipa+Xenopus laevis+Xenopus tropicalis+Bombina variegata+Bombina bombina+Discoglossus pictus),(Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia),0.0,0.12367720246603059,0.0,0.0,0.013412126854178356
(JapaneseGiantSalamander+HellbenderSalamander+MoleSalamander+Axolotl+TigerSalamander+SpottedSalamander+JeffersonSalamander+Long-toedSalamander+SmallmouthSalamander+MarbledSalamander+FireSalamander+IberianRibbedNewt+JapaneseFirebellyNewt+CaliforniaNewt+Two-toedAmphiuma+Red-backedSalamander+BartonSpringsSalamander+AustinBlindSalamander+OlympicSalamander+Mudpuppy)-(Hochstetter'sFrog+TailedFrog+KakhienHillsSpadefootToad+CommonSpadefootToad+OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog+SurinamToad+AfricanClawedFrog+WesternClawedFrog+Yellow-belliedToad+EuropeanFire-belliedToad+PaintedFrog),(Andrias japonicus+Cryptobranchus alleganiensis+Ambystoma talpoideum+Ambystoma mexicanum+Ambystoma tigrinum+Ambystoma maculatum+Ambystoma jeffersonianum+Ambystoma macrodactylum+Ambystoma texanum+Ambystoma opacum+Salamandra salamandra+Pleurodeles waltl+Cynops pyrrhogaster+Taricha torosa+Amphiuma means+Plethodon cinereus+Eurycea sosorum+Eurycea waterlooensis+Rhyacotriton olympicus+Necturus maculosus)-(Leiopelma hochstetteri+Ascaphus truei+Megophrys feae+Pelobates fuscus+Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti+Pipa pipa+Xenopus laevis+Xenopus tropicalis+Bombina variegata+Bombina bombina+Discoglossus pictus),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia),0.00039577569686708976,0.8129839182922823,0.0,0.009444792113753504,1.4834180158397383
(RingedCaecilian)-(TinyWhiteCaecilian),(Siphonops annulatus)-(Microcaecilia dermatophaga),(Amphibia)-(Amphibia),0.0,3.409976372160906,0.0,0.0,0.06729773775727069
(RingedCaecilian+TinyWhiteCaecilian)-(MexicanBurrowingCaecilian),(Siphonops annulatus+Microcaecilia dermatophaga)-(Dermophis mexicanus),(Amphibia+Amphibia)-(Amphibia),0.0,2.3646562739415384,0.0,0.0,0.18379109854978543
(RingedCaecilian+TinyWhiteCaecilian+MexicanBurrowingCaecilian)-(Kaup'sCaecilian),(Siphonops annulatus+Microcaecilia dermatophaga+Dermophis mexicanus)-(Potomotyphlus kaupii),(Amphibia+Amphibia+Amphibia)-(Amphibia),0.0,2.3902968428237683,0.0,0.0,-0.582414291333513
(CongoCaecilian)-(RingedCaecilian+TinyWhiteCaecilian+MexicanBurrowingCaecilian+Kaup'sCaecilian),(Herpele squalostoma)-(Siphonops annulatus+Microcaecilia dermatophaga+Dermophis mexicanus+Potomotyphlus kaupii),(Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia),0.0,0.4157551826942816,0.0,0.0,-0.2779782514496017
(CongoCaecilian+RingedCaecilian+TinyWhiteCaecilian+MexicanBurrowingCaecilian+Kaup'sCaecilian)-(CeylonCaecilian),(Herpele squalostoma+Siphonops annulatus+Microcaecilia dermatophaga+Dermophis mexicanus+Potomotyphlus kaupii)-(Ichthyophis glutinosus),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia),0.0,0.5490558430514301,0.0,0.0,0.06536276482740877
(JapaneseGiantSalamander+HellbenderSalamander+MoleSalamander+Axolotl+TigerSalamander+SpottedSalamander+JeffersonSalamander+Long-toedSalamander+SmallmouthSalamander+MarbledSalamander+FireSalamander+IberianRibbedNewt+JapaneseFirebellyNewt+CaliforniaNewt+Two-toedAmphiuma+Red-backedSalamander+BartonSpringsSalamander+AustinBlindSalamander+OlympicSalamander+Mudpuppy+Hochstetter'sFrog+TailedFrog+KakhienHillsSpadefootToad+CommonSpadefootToad+OrnateHornedFrog+MarineToad+GreatPlainsToad+Woodhouse'sToad+ArizonaToad+GreatPlainsToad+CommonToad+CubanTreefrog+BarkingTreefrog+JapaneseTreefrog+RustyTreefrog+Black-eyedLeafFrog+Steindachner'sRobberFrog+MiniatureFrog+RobberFrog+ClayRobberFrog+SpaldingsRobberFrog+AfricanBullfrog+GreenFrog+NorthernLeopardFrog+CommonFrog+AgileFrog+Günther'sFrog+PoolFrog+White-lippedBright-eyedFrog+Boulenger'sBubble-nestFrog+Gunther'sBubble-nestFrog+TempleTreefrog+Hochstetter'sFrog+JavaWhippingFrog+SriLankaWhippingFrog+Gunther'sWhippingFrog+AfricanFoam-nestTreefrog+Taylor'sBug-eyedFrog+PaintedIndonesianTreefrog+Red-headedFlyingFrog+IndusValleyBullfrog+Two-spadedNarrow-mouthedToad+BolivianBleatingFrog+MalaysianNarrowmouthToad+SambavaTomatoFrog+GuineaSnout-burrower+Krefft'sSecretFrog+SurinamToad+AfricanClawedFrog+WesternClawedFrog+Yellow-belliedToad+EuropeanFire-belliedToad+PaintedFrog)-(CongoCaecilian+RingedCaecilian+TinyWhiteCaecilian+MexicanBurrowingCaecilian+Kaup'sCaecilian+CeylonCaecilian),(Andrias japonicus+Cryptobranchus alleganiensis+Ambystoma talpoideum+Ambystoma mexicanum+Ambystoma tigrinum+Ambystoma maculatum+Ambystoma jeffersonianum+Ambystoma macrodactylum+Ambystoma texanum+Ambystoma opacum+Salamandra salamandra+Pleurodeles waltl+Cynops pyrrhogaster+Taricha torosa+Amphiuma means+Plethodon cinereus+Eurycea sosorum+Eurycea waterlooensis+Rhyacotriton olympicus+Necturus maculosus+Leiopelma hochstetteri+Ascaphus truei+Megophrys feae+Pelobates fuscus+Ceratophrys ornata+Rhinella marina+Rhinella margaritifera+Anaxyrus woodhousii+Anaxyrus microscaphus+Anaxyrus cognatus+Bufo bufo+Osteopilus septentrionalis+Dryophytes gratiosus+Dryophytes japonicus+Boana boans+Agalychnis moreletii+Ischnocnema guentheri+Brachycephalus albolineatus+Pristimantis pulvinatus+Haddadus binotatus+Eleutherodactylus gossei+Pyxicephalus adspersus+Lithobates clamitans melanotus+Lithobates pipiens+Rana temporaria+Rana dalmatina+Sylvirana guentheri+Pelophylax lessonae+Boophis albilabris+Raorchestes signatus+Pseudophilautus microtympanum+Kurixalus idiootocus+Rhacophorus reinwardtii+Polypedates leucomystax+Polypedates cruciger+Taruga eques+Chiromantis rufescens+Theloderma stellatum+Nyctixalus pictus+Buergeria oxycephala+Hoplobatrachus tigerinus+Hypopachus ustum+Hamptophryne boliviana+Kaloula pulchra+Dyscophus guineti+Hemisus guineensis+Callulina kreffti+Pipa pipa+Xenopus laevis+Xenopus tropicalis+Bombina variegata+Bombina bombina+Discoglossus pictus)-(Herpele squalostoma+Siphonops annulatus+Microcaecilia dermatophaga+Dermophis mexicanus+Potomotyphlus kaupii+Ichthyophis glutinosus),(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia)-(Amphibia+Amphibia+Amphibia+Amphibia+Amphibia+Amphibia),0.0001627618704053522,-6.134904338255172,0.0,0.06434468949197507,0.496363712948996
(Yellow-footedAntechinus)-(Quoll),(Antechinus flavipes)-(Dasyurus hallucatus),(Mammalia)-(Mammalia),0.0,0.0,0.0,0.1665025575197384,0.4995076725592152
(Numbat)-(Yellow-footedAntechinus+Quoll),(Myrmecobius fasciatus)-(Antechinus flavipes+Dasyurus hallucatus),(Mammalia)-(Mammalia+Mammalia),0.0,0.0,0.0,0.06602235142510715,0.06602235142510715
(Thylacine)-(Numbat+Yellow-footedAntechinus+Quoll),(Thylacinus cynocephalus)-(Myrmecobius fasciatus+Antechinus flavipes+Dasyurus hallucatus),(Mammalia)-(Mammalia+Mammalia+Mammalia),0.0,0.0,-1.168874965390605e-16,-0.09352965024125927,0.16967759268753177
(Thylacine+Numbat+Yellow-footedAntechinus+Quoll)-(Long-nosedBandicoot),(Thylacinus cynocephalus+Myrmecobius fasciatus+Antechinus flavipes+Dasyurus hallucatus)-(Perameles nasuta),(Mammalia+Mammalia+Mammalia+Mammalia)-(Mammalia),0.0,0.0,9.343133089455618e-17,0.04981173344201111,0.33041093659130233
(Bennett'sKangaroo)-(Potaroo),(Macropus rufogriseus)-(Hypsiprymnodon moschatus),(Mammalia)-(Mammalia),0.0,0.0,0.0,0.0,-0.24761275912089115
(Cuscus)-(Bennett'sKangaroo+Potaroo),(Phalanger orientalis)-(Macropus rufogriseus+Hypsiprymnodon moschatus),(Mammalia)-(Mammalia+Mammalia),0.0,0.0,0.0,0.0,0.23204104705092468
(Cuscus+Bennett'sKangaroo+Potaroo)-(Wonbat),(Phalanger orientalis+Macropus rufogriseus+Hypsiprymnodon moschatus)-(Vombatus ursinus),(Mammalia+Mammalia+Mammalia)-(Mammalia),0.0,-0.22695452067630237,0.22695452067630256,-0.22695452067630256,1.5637682766345724
(Thylacine+Numbat+Yellow-footedAntechinus+Quoll+Long-nosedBandicoot)-(Cuscus+Bennett'sKangaroo+Potaroo+Wonbat),(Thylacinus cynocephalus+Myrmecobius fasciatus+Antechinus flavipes+Dasyurus hallucatus+Perameles nasuta)-(Phalanger orientalis+Macropus rufogriseus+Hypsiprymnodon moschatus+Vombatus ursinus),(Mammalia+Mammalia+Mammalia+Mammalia+Mammalia)-(Mammalia+Mammalia+Mammalia+Mammalia),1.2735687689358974e-16,-0.09238689892164935,0.09238689892164909,-0.04880821091029436,0.24015800450741884
(GrayShort-tailedOpossum)-(VirginianOpossum),(Monodelphis domestica)-(Didelphis virginiana),(Mammalia)-(Mammalia),0.0,0.13098847161461633,0.0,0.13098847161461633,0.32747117903654077
